"Categories Data Filtered by: Selected JCR Year: 2015 Selected Editions: SCIE,SSCI",,,,,,,,,,,
Rank,Category,Edition,# Journals,Articles,Total Cites,Median Impact Factor,Aggregate Impact Factor,Aggregate Immediacy Index,Aggregate Cited Half Life,,Aggregate Citing Half Life
1,ACOUSTICS,SCIE,32,"4,916","138,295",1.103,1.853,0.446,9.6,,9.6
2,AGRICULTURAL ECONOMICS & POLICY,SCIE,17,698,"16,205",1.042,1.134,0.236,8.8,,8.9
3,AGRICULTURAL ENGINEERING,SCIE,14,"3,935","126,465",0.960,3.293,0.626,5.4,,6.8
4,"AGRICULTURE, DAIRY & ANIMAL SCIENCE",SCIE,58,"6,604","155,099",0.768,1.275,0.253,8.8,,>10.0
5,"AGRICULTURE, MULTIDISCIPLINARY",SCIE,57,"6,561","170,336",0.663,1.440,0.302,8.6,,9.3
6,AGRONOMY,SCIE,83,"9,015","237,099",0.910,1.742,0.321,8.9,,9.7
7,ALLERGY,SCIE,25,"2,288","105,669",2.355,4.382,1.146,6.5,,6.9
8,ANATOMY & MORPHOLOGY,SCIE,21,"2,158","56,480",1.242,1.588,0.477,9.3,,>10.0
9,ANDROLOGY,SCIE,5,502,"5,638",1.441,1.998,0.548,4.2,,9.2
10,ANESTHESIOLOGY,SCIE,31,"3,893","161,597",2.049,2.886,0.803,8.3,,7.6
11,ANTHROPOLOGY,SSCI,84,"3,336","95,080",0.797,1.434,0.422,>10.0,,>10.0
12,AREA STUDIES,SSCI,69,"2,199","23,512",0.457,0.505,0.178,9.7,,>10.0
13,ASTRONOMY & ASTROPHYSICS,SCIE,62,"19,121","916,209",1.952,4.380,1.433,7.6,,8.1
14,AUDIOLOGY & SPEECH-LANGUAGE PATHOLOGY,SCIE,25,"2,138","80,544",1.526,1.751,0.356,>10.0,,>10.0
15,AUTOMATION & CONTROL SYSTEMS,SCIE,59,"8,876","205,058",1.417,2.284,0.368,6.8,,7.7
16,BEHAVIORAL SCIENCES,SCIE,51,"6,981","305,160",2.382,3.044,0.674,8.6,,9.3
17,BIOCHEMICAL RESEARCH METHODS,SCIE,77,"15,449","668,884",2.435,3.408,0.748,6.7,,7.0
18,BIOCHEMISTRY & MOLECULAR BIOLOGY,SCIE,289,"51,788","3,273,965",2.670,4.093,0.925,8.6,,7.8
19,BIODIVERSITY CONSERVATION,SCIE,49,"3,878","154,057",1.194,2.557,0.636,8.0,,9.4
20,BIOLOGY,SCIE,86,"10,091","404,845",1.344,2.639,0.710,8.9,,8.9
21,BIOPHYSICS,SCIE,72,"13,227","571,387",2.336,3.254,0.814,8.0,,8.0
22,BIOTECHNOLOGY & APPLIED MICROBIOLOGY,SCIE,161,"28,851","1,103,236",2.137,3.343,0.695,6.8,,7.3
23,BUSINESS,SSCI,120,"5,907","347,194",1.417,1.932,0.357,>10.0,,>10.0
24,"BUSINESS, FINANCE",SSCI,94,"4,298","155,831",0.940,1.415,0.342,>10.0,,>10.0
25,CARDIAC & CARDIOVASCULAR SYSTEMS,SCIE,124,"18,236","817,391",2.186,3.920,1.068,6.9,,6.7
26,CELL & TISSUE ENGINEERING,SCIE,21,"2,820","93,710",3.625,4.696,0.844,4.9,,6.8
27,CELL BIOLOGY,SCIE,187,"29,414","1,901,313",3.181,5.602,1.140,7.6,,7.1
28,"CHEMISTRY, ANALYTICAL",SCIE,75,"23,347","736,724",1.951,3.067,0.707,6.9,,6.9
29,"CHEMISTRY, APPLIED",SCIE,72,"14,334","460,359",1.364,2.743,0.722,7.1,,8.0
30,"CHEMISTRY, INORGANIC & NUCLEAR",SCIE,46,"13,165","427,833",1.759,2.652,0.680,7.6,,8.3
31,"CHEMISTRY, MEDICINAL",SCIE,59,"13,804","425,363",2.490,2.714,0.565,6.7,,7.7
32,"CHEMISTRY, MULTIDISCIPLINARY",SCIE,163,"66,371","2,825,242",1.798,5.586,1.205,5.5,,6.4
33,"CHEMISTRY, ORGANIC",SCIE,59,"20,865","778,262",2.108,3.135,0.744,7.3,,7.7
34,"CHEMISTRY, PHYSICAL",SCIE,144,"61,281","2,584,779",2.258,4.638,1.098,6.1,,7.1
35,CLINICAL NEUROLOGY,SCIE,193,"26,061","1,064,433",2.291,3.186,0.711,7.6,,7.9
36,COMMUNICATION,SSCI,79,"3,177","71,096",0.979,1.185,0.197,8.8,,9.5
37,"COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE",SCIE,130,"12,773","331,014",1.403,2.250,0.424,7.2,,8.0
38,"COMPUTER SCIENCE, CYBERNETICS",SCIE,22,"1,366","25,512",1.236,1.759,0.316,8.2,,8.7
39,"COMPUTER SCIENCE, HARDWARE & ARCHITECTURE",SCIE,51,"5,283","100,499",1.033,1.362,0.251,8.7,,7.2
40,"COMPUTER SCIENCE, INFORMATION SYSTEMS",SCIE,144,"13,390","238,587",1.127,1.633,0.284,7.0,,7.4
41,"COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS",SCIE,104,"12,587","306,863",1.522,2.056,0.421,6.9,,8.6
42,"COMPUTER SCIENCE, SOFTWARE ENGINEERING",SCIE,106,"8,252","158,525",1.000,1.238,0.214,8.2,,8.0
43,"COMPUTER SCIENCE, THEORY & METHODS",SCIE,105,"7,968","165,495",1.000,1.465,0.294,9.1,,8.4
44,CONSTRUCTION & BUILDING TECHNOLOGY,SCIE,61,"7,641","144,335",0.960,1.826,0.372,7.2,,8.7
45,CRIMINOLOGY & PENOLOGY,SSCI,57,"2,102","50,016",0.867,1.235,0.280,8.8,,>10.0
46,CRITICAL CARE MEDICINE,SCIE,33,"4,909","253,777",2.488,4.389,1.244,7.3,,7.1
47,CRYSTALLOGRAPHY,SCIE,26,"6,014","194,548",1.965,2.219,0.752,7.5,,8.2
48,CULTURAL STUDIES,SSCI,38,"1,266","13,853",0.378,0.531,0.156,9.3,,>10.0
49,DEMOGRAPHY,SSCI,26,953,"27,125",1.188,1.441,0.308,9.4,,9.6
50,"DENTISTRY, ORAL SURGERY & MEDICINE",SCIE,91,"9,015","281,803",1.303,1.838,0.358,8.6,,8.8
51,DERMATOLOGY,SCIE,61,"6,695","196,885",1.568,2.367,0.557,7.6,,8.0
52,DEVELOPMENTAL BIOLOGY,SCIE,41,"3,851","273,038",2.380,3.725,0.787,8.9,,8.5
53,ECOLOGY,SCIE,150,"17,467","938,333",1.832,3.176,0.686,9.0,,9.3
54,ECONOMICS,SSCI,345,"17,994","608,521",0.829,1.336,0.298,>10.0,,9.9
55,EDUCATION & EDUCATIONAL RESEARCH,SSCI,231,"9,919","202,093",0.896,1.059,0.230,8.6,,9.5
56,"EDUCATION, SCIENTIFIC DISCIPLINES",SCIE,40,"3,585","74,994",1.211,1.560,0.380,7.5,,8.4
57,"EDUCATION, SPECIAL",SSCI,39,"1,322","32,675",1.000,1.376,0.225,7.4,,9.5
58,ELECTROCHEMISTRY,SCIE,27,"15,206","476,143",2.223,3.929,0.972,5.7,,6.1
59,EMERGENCY MEDICINE,SCIE,24,"3,511","70,254",1.165,1.826,0.545,6.7,,7.7
60,ENDOCRINOLOGY & METABOLISM,SCIE,133,"16,758","846,837",2.947,4.027,0.906,7.3,,7.6
61,ENERGY & FUELS,SCIE,88,"29,887","805,038",1.982,4.383,1.006,4.5,,6.0
62,"ENGINEERING, AEROSPACE",SCIE,30,"3,371","54,971",0.700,1.019,0.151,>10.0,,>10.0
63,"ENGINEERING, BIOMEDICAL",SCIE,76,"11,325","364,488",1.812,2.915,0.542,6.5,,7.8
64,"ENGINEERING, CHEMICAL",SCIE,135,"31,093","871,807",1.409,3.071,0.709,6.2,,7.8
65,"ENGINEERING, CIVIL",SCIE,126,"16,993","368,978",1.024,1.796,0.364,6.9,,8.9
66,"ENGINEERING, ELECTRICAL & ELECTRONIC",SCIE,257,"52,218","1,039,294",1.277,1.847,0.343,6.9,,7.2
67,"ENGINEERING, ENVIRONMENTAL",SCIE,50,"12,518","510,092",1.859,3.903,0.963,6.3,,7.1
68,"ENGINEERING, GEOLOGICAL",SCIE,35,"3,350","76,977",1.252,1.648,0.311,9.8,,>10.0
69,"ENGINEERING, INDUSTRIAL",SCIE,44,"4,723","128,941",1.452,1.914,0.357,8.0,,9.2
70,"ENGINEERING, MANUFACTURING",SCIE,42,"5,943","125,148",1.369,1.786,0.320,7.3,,8.5
71,"ENGINEERING, MARINE",SCIE,14,"1,075","8,873",0.657,1.044,0.149,7.0,,9.9
72,"ENGINEERING, MECHANICAL",SCIE,132,"19,493","393,005",1.091,1.730,0.371,8.2,,9.4
73,"ENGINEERING, MULTIDISCIPLINARY",SCIE,85,"12,110","182,153",1.000,1.505,0.297,7.0,,8.8
74,"ENGINEERING, OCEAN",SCIE,14,"1,471","24,403",0.736,1.373,0.250,9.0,,>10.0
75,"ENGINEERING, PETROLEUM",SCIE,20,"1,957","19,924",0.559,0.666,0.177,8.1,,9.9
76,ENTOMOLOGY,SCIE,94,"6,004","159,984",1.038,1.442,0.336,>10.0,,>10.0
77,ENVIRONMENTAL SCIENCES,SCIE,225,"41,659","1,412,031",1.737,3.107,0.657,6.8,,8.0
78,ENVIRONMENTAL STUDIES,SSCI,104,"7,630","205,415",1.463,2.494,0.492,6.6,,8.0
79,ERGONOMICS,SSCI,16,"1,422","36,534",1.236,1.468,0.303,8.8,,9.6
80,ETHICS,SSCI,51,"2,248","40,127",0.897,1.288,0.540,7.6,,9.8
81,ETHNIC STUDIES,SSCI,15,723,"11,308",0.935,1.063,0.263,7.6,,>10.0
82,EVOLUTIONARY BIOLOGY,SCIE,46,"5,450","381,142",2.740,4.026,0.918,8.9,,9.3
83,FAMILY STUDIES,SSCI,43,"2,580","65,504",1.299,1.400,0.303,9.0,,>10.0
84,FISHERIES,SCIE,52,"5,135","160,406",1.286,1.586,0.350,>10.0,,>10.0
85,FOOD SCIENCE & TECHNOLOGY,SCIE,125,"22,571","628,901",1.451,2.251,0.489,7.6,,8.7
86,FORESTRY,SCIE,66,"4,904","134,022",0.956,1.634,0.325,9.0,,>10.0
87,GASTROENTEROLOGY & HEPATOLOGY,SCIE,79,"11,825","559,031",2.719,4.082,1.098,6.5,,6.8
88,GENETICS & HEREDITY,SCIE,166,"20,666","1,072,078",2.484,4.104,0.778,7.5,,7.4
89,GEOCHEMISTRY & GEOPHYSICS,SCIE,81,"9,371","447,778",1.622,2.531,0.605,>10.0,,>10.0
90,GEOGRAPHY,SSCI,77,"3,966","106,093",1.179,1.826,0.428,7.7,,8.7
91,"GEOGRAPHY, PHYSICAL",SCIE,49,"5,767","191,491",2.065,2.569,0.621,7.8,,>10.0
92,GEOLOGY,SCIE,47,"2,450","102,891",1.056,2.049,0.618,>10.0,,>10.0
93,"GEOSCIENCES, MULTIDISCIPLINARY",SCIE,184,"23,207","894,708",1.659,2.631,0.587,8.7,,>10.0
94,GERIATRICS & GERONTOLOGY,SCIE,49,"5,286","171,259",2.257,3.092,0.661,6.7,,7.8
95,GERONTOLOGY,SSCI,32,"2,786","99,594",1.348,2.276,0.478,8.6,,8.7
96,GREEN & SUSTAINABLE SCIENCE & TECHNOLOGY,SCIE,29,"7,621","146,594",1.716,4.273,0.944,3.9,,6.4
96,GREEN & SUSTAINABLE SCIENCE & TECHNOLOGY,SSCI,6,"1,109","7,162",1.659,1.551,0.335,4.8,,7.8
98,HEALTH CARE SCIENCES & SERVICES,SCIE,88,"8,718","272,255",1.708,2.428,0.520,7.2,,7.5
99,HEALTH POLICY & SERVICES,SSCI,75,"6,000","162,475",1.615,2.126,0.401,7.3,,7.7
100,HEMATOLOGY,SCIE,70,"10,618","563,934",2.665,4.399,1.054,7.1,,6.8
101,HISTORY,SSCI,87,"2,235","20,662",0.286,0.351,0.152,>10.0,,>10.0
102,HISTORY & PHILOSOPHY OF SCIENCE,SSCI,44,"1,338","22,128",0.469,0.843,0.215,>10.0,,>10.0
102,HISTORY & PHILOSOPHY OF SCIENCE,SCIE,60,"1,772","24,274",0.427,0.726,0.190,>10.0,,>10.0
104,HISTORY OF SOCIAL SCIENCES,SSCI,35,"1,016","10,470",0.409,0.457,0.268,>10.0,,>10.0
105,HORTICULTURE,SCIE,34,"3,485","91,746",0.623,1.373,0.251,9.8,,9.9
106,"HOSPITALITY, LEISURE, SPORT & TOURISM",SSCI,44,"2,210","57,541",1.149,1.523,0.264,8.2,,>10.0
107,IMAGING SCIENCE & PHOTOGRAPHIC TECHNOLOGY,SCIE,24,"3,947","121,756",1.334,2.414,0.586,7.9,,8.2
108,IMMUNOLOGY,SCIE,151,"22,211","1,132,972",2.812,4.204,0.967,7.4,,7.0
109,INDUSTRIAL RELATIONS & LABOR,SSCI,26,879,"21,991",0.915,1.196,0.245,>10.0,,>10.0
110,INFECTIOUS DISEASES,SCIE,83,"12,692","476,054",2.483,3.402,0.869,6.6,,6.5
111,INFORMATION SCIENCE & LIBRARY SCIENCE,SSCI,86,"3,805","93,764",0.867,1.559,0.312,8.2,,8.5
112,INSTRUMENTS & INSTRUMENTATION,SCIE,56,"15,458","293,125",1.307,2.100,0.456,6.5,,7.5
113,INTEGRATIVE & COMPLEMENTARY MEDICINE,SCIE,24,"3,608","66,497",1.355,1.976,0.310,5.5,,7.8
114,INTERNATIONAL RELATIONS,SSCI,86,"3,284","56,469",0.812,1.158,0.355,8.2,,9.5
115,LAW,SSCI,149,"4,353","100,076",0.841,1.171,0.447,>10.0,,>10.0
116,LIMNOLOGY,SCIE,20,"1,908","96,095",1.493,2.252,0.648,>10.0,,9.6
117,LINGUISTICS,SSCI,181,"4,568","105,399",0.568,1.007,0.277,>10.0,,>10.0
118,LOGIC,SCIE,22,830,"8,869",0.553,0.542,0.137,9.7,,>10.0
119,MANAGEMENT,SSCI,192,"8,360","470,513",1.278,1.896,0.339,>10.0,,>10.0
120,MARINE & FRESHWATER BIOLOGY,SCIE,104,"10,525","399,530",1.498,1.994,0.482,9.8,,>10.0
121,"MATERIALS SCIENCE, BIOMATERIALS",SCIE,33,"7,370","238,248",2.876,4.176,0.822,5.3,,6.9
122,"MATERIALS SCIENCE, CERAMICS",SCIE,27,"5,752","121,069",0.789,1.966,0.478,8.3,,8.4
123,"MATERIALS SCIENCE, CHARACTERIZATION & TESTING",SCIE,33,"2,712","34,784",0.923,1.168,0.243,7.1,,9.6
124,"MATERIALS SCIENCE, COATINGS & FILMS",SCIE,18,"6,916","209,367",1.444,2.445,0.561,8.1,,7.4
125,"MATERIALS SCIENCE, COMPOSITES",SCIE,25,"4,236","94,797",1.046,2.544,0.572,6.8,,8.5
126,"MATERIALS SCIENCE, MULTIDISCIPLINARY",SCIE,271,"85,782","2,561,259",1.642,3.984,0.887,5.4,,6.7
127,"MATERIALS SCIENCE, PAPER & WOOD",SCIE,21,"2,144","30,367",0.702,1.361,0.282,7.2,,8.5
128,"MATERIALS SCIENCE, TEXTILES",SCIE,23,"2,467","35,426",0.570,1.665,0.368,6.5,,8.0
129,MATHEMATICAL & COMPUTATIONAL BIOLOGY,SCIE,56,"6,708","254,677",1.467,2.488,0.466,7.8,,8.2
130,MATHEMATICS,SCIE,312,"25,801","405,433",0.614,0.735,0.174,>10.0,,>10.0
131,"MATHEMATICS, APPLIED",SCIE,254,"24,632","424,549",0.801,1.064,0.241,9.3,,>10.0
132,"MATHEMATICS, INTERDISCIPLINARY APPLICATIONS",SCIE,101,"10,372","239,203",1.123,1.468,0.315,>10.0,,9.7
133,MECHANICS,SCIE,135,"19,911","522,969",1.389,2.041,0.457,9.0,,9.8
134,MEDICAL ETHICS,SCIE,17,923,"13,123",1.305,1.582,0.953,6.0,,8.0
135,MEDICAL INFORMATICS,SCIE,20,"2,194","65,808",1.829,2.244,0.488,7.4,,7.3
136,MEDICAL LABORATORY TECHNOLOGY,SCIE,30,"3,345","92,317",1.747,2.174,0.592,8.1,,7.4
137,"MEDICINE, GENERAL & INTERNAL",SCIE,155,"22,594","1,198,993",1.256,4.104,1.133,8.1,,7.2
138,"MEDICINE, LEGAL",SCIE,15,"2,019","37,201",1.442,1.813,0.401,6.9,,8.8
139,"MEDICINE, RESEARCH & EXPERIMENTAL",SCIE,124,"26,406","694,043",2.349,3.102,0.537,6.8,,7.2
140,METALLURGY & METALLURGICAL ENGINEERING,SCIE,73,"16,317","360,924",0.861,1.917,0.482,7.3,,8.9
141,METEOROLOGY & ATMOSPHERIC SCIENCES,SCIE,84,"12,146","454,284",1.736,3.081,0.617,7.8,,8.4
142,MICROBIOLOGY,SCIE,123,"20,335","980,293",2.483,3.681,0.792,7.8,,7.8
143,MICROSCOPY,SCIE,10,"1,041","29,799",1.517,1.838,0.426,8.5,,9.2
144,MINERALOGY,SCIE,29,"2,926","109,650",1.464,2.236,0.521,>10.0,,>10.0
145,MINING & MINERAL PROCESSING,SCIE,21,"3,357","60,323",0.977,1.673,0.354,8.5,,>10.0
146,MULTIDISCIPLINARY SCIENCES,SCIE,63,"55,401","2,489,171",0.814,4.899,0.878,7.1,,7.6
147,MYCOLOGY,SCIE,29,"2,101","57,440",2.091,2.235,0.525,7.4,,9.5
148,NANOSCIENCE & NANOTECHNOLOGY,SCIE,83,"33,820","1,128,562",2.146,5.554,1.143,4.4,,5.9
149,NEUROIMAGING,SCIE,14,"2,470","136,307",2.618,3.991,0.826,6.7,,7.7
150,NEUROSCIENCES,SCIE,256,"37,319","2,053,415",2.706,3.900,0.843,8.1,,8.4
151,NUCLEAR SCIENCE & TECHNOLOGY,SCIE,32,"9,175","149,291",1.027,1.211,0.270,8.5,,9.4
152,NURSING,SSCI,114,"7,478","124,547",1.026,1.218,0.241,7.2,,7.1
152,NURSING,SCIE,116,"7,657","128,424",1.049,1.240,0.251,7.2,,7.1
154,NUTRITION & DIETETICS,SCIE,80,"11,830","431,753",2.399,3.138,0.710,7.2,,7.9
155,OBSTETRICS & GYNECOLOGY,SCIE,80,"11,454","352,767",1.846,2.426,0.565,7.4,,7.7
156,OCEANOGRAPHY,SCIE,61,"6,291","236,461",1.577,1.945,0.514,>10.0,,>10.0
157,ONCOLOGY,SCIE,213,"41,777","1,634,966",2.915,4.315,0.911,6.5,,6.5
158,OPERATIONS RESEARCH & MANAGEMENT SCIENCE,SCIE,82,"8,423","252,790",1.222,1.863,0.379,8.4,,9.3
159,OPHTHALMOLOGY,SCIE,56,"8,438","278,951",1.753,2.400,0.517,8.0,,8.5
160,OPTICS,SCIE,90,"26,892","580,015",1.593,2.220,0.574,6.2,,7.3
161,ORNITHOLOGY,SCIE,24,"1,060","30,434",0.822,1.081,0.264,>10.0,,>10.0
162,ORTHOPEDICS,SCIE,74,"11,717","371,552",1.429,2.128,0.378,8.6,,8.7
163,OTORHINOLARYNGOLOGY,SCIE,43,"5,757","130,070",1.344,1.673,0.381,8.4,,9.0
164,PALEONTOLOGY,SCIE,54,"2,735","91,446",1.367,1.701,0.458,>10.0,,>10.0
165,PARASITOLOGY,SCIE,36,"6,271","176,612",1.785,3.156,0.675,5.6,,8.2
166,PATHOLOGY,SCIE,79,"9,263","288,611",1.875,2.587,0.492,8.0,,7.3
167,PEDIATRICS,SCIE,120,"15,544","419,851",1.517,2.009,0.471,7.7,,7.9
168,PERIPHERAL VASCULAR DISEASE,SCIE,63,"9,956","578,625",2.570,4.074,0.971,8.3,,7.3
169,PHARMACOLOGY & PHARMACY,SCIE,255,"37,749","1,342,294",2.330,3.039,0.640,7.3,,7.5
170,"PHYSICS, APPLIED",SCIE,145,"54,992","1,653,003",1.611,3.261,0.768,6.0,,6.6
171,"PHYSICS, ATOMIC, MOLECULAR & CHEMICAL",SCIE,35,"17,564","666,117",2.183,3.028,0.777,9.1,,9.0
172,"PHYSICS, CONDENSED MATTER",SCIE,67,"29,034","1,227,712",1.931,4.023,0.941,6.9,,7.0
173,"PHYSICS, FLUIDS & PLASMAS",SCIE,30,"8,994","263,831",1.587,2.094,0.531,8.9,,10.0
174,"PHYSICS, MATHEMATICAL",SCIE,53,"10,322","283,825",1.195,1.802,0.465,9.4,,>10.0
175,"PHYSICS, MULTIDISCIPLINARY",SCIE,79,"21,276","836,108",1.194,2.637,0.754,8.4,,8.9
176,"PHYSICS, NUCLEAR",SCIE,21,"6,680","214,656",2.373,2.788,0.832,8.6,,9.2
177,"PHYSICS, PARTICLES & FIELDS",SCIE,28,"11,913","436,212",2.379,3.880,1.453,6.9,,8.6
178,PHYSIOLOGY,SCIE,83,"10,363","531,404",2.186,2.971,0.610,9.2,,9.1
179,PLANNING & DEVELOPMENT,SSCI,55,"3,135","81,223",1.145,1.566,0.370,9.0,,9.0
180,PLANT SCIENCES,SCIE,209,"22,256","927,887",1.351,2.664,0.575,9.2,,9.5
181,POLITICAL SCIENCE,SSCI,163,"5,982","138,957",0.802,1.105,0.318,9.4,,9.8
182,POLYMER SCIENCE,SCIE,85,"18,467","639,373",1.629,2.990,0.671,7.1,,7.7
183,PRIMARY HEALTH CARE,SCIE,20,"1,533","37,059",1.502,1.675,0.651,7.7,,6.8
184,PSYCHIATRY,SCIE,142,"15,520","698,523",2.144,3.492,0.755,7.9,,8.1
184,PSYCHIATRY,SSCI,139,"11,926","480,539",1.737,2.988,0.649,8.2,,8.5
186,PSYCHOLOGY,SCIE,76,"6,766","357,712",1.937,2.900,0.542,>10.0,,9.4
187,"PSYCHOLOGY, APPLIED",SSCI,79,"3,520","173,846",1.367,1.708,0.357,>10.0,,>10.0
188,"PSYCHOLOGY, BIOLOGICAL",SSCI,14,"1,581","69,077",1.959,2.652,0.553,>10.0,,>10.0
189,"PSYCHOLOGY, CLINICAL",SSCI,122,"7,502","322,779",1.663,2.492,0.513,9.0,,9.2
190,"PSYCHOLOGY, DEVELOPMENTAL",SSCI,69,"4,901","236,490",1.730,2.615,0.504,9.1,,9.6
191,"PSYCHOLOGY, EDUCATIONAL",SSCI,57,"2,090","103,431",1.219,1.731,0.333,>10.0,,>10.0
192,"PSYCHOLOGY, EXPERIMENTAL",SSCI,85,"7,065","320,525",1.947,2.578,0.526,9.0,,9.9
193,"PSYCHOLOGY, MATHEMATICAL",SSCI,13,639,"43,386",1.528,2.275,0.377,>10.0,,>10.0
194,"PSYCHOLOGY, MULTIDISCIPLINARY",SSCI,129,"8,826","349,140",1.035,2.195,0.465,>10.0,,9.6
195,"PSYCHOLOGY, PSYCHOANALYSIS",SSCI,13,497,"6,966",0.375,0.449,0.203,>10.0,,>10.0
196,"PSYCHOLOGY, SOCIAL",SSCI,62,"3,672","225,613",1.514,1.881,0.479,>10.0,,>10.0
197,PUBLIC ADMINISTRATION,SSCI,47,"1,740","39,080",0.944,1.264,0.341,8.3,,9.4
198,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SCIE,173,"20,400","718,123",1.628,2.463,0.581,7.9,,7.5
198,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",SSCI,153,"14,618","359,028",1.504,1.948,0.451,7.3,,7.8
200,"RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING",SCIE,124,"19,736","672,103",1.855,2.777,0.551,7.2,,7.4
201,REHABILITATION,SSCI,71,"3,513","83,375",1.071,1.395,0.300,7.7,,9.1
201,REHABILITATION,SCIE,65,"5,061","138,518",1.453,1.784,0.410,7.6,,8.7
203,REMOTE SENSING,SCIE,28,"4,728","123,558",1.554,2.574,0.618,7.4,,8.2
204,REPRODUCTIVE BIOLOGY,SCIE,29,"4,229","180,653",2.147,2.781,0.589,7.9,,8.6
205,RESPIRATORY SYSTEM,SCIE,58,"8,128","359,697",2.330,3.611,0.956,7.4,,7.0
206,RHEUMATOLOGY,SCIE,32,"4,736","217,743",2.401,3.680,0.857,6.8,,7.2
207,ROBOTICS,SCIE,25,"1,822","30,038",1.407,1.287,0.184,7.0,,8.1
208,SOCIAL ISSUES,SSCI,41,"1,759","33,316",1.102,1.298,0.649,8.2,,9.3
209,"SOCIAL SCIENCES, BIOMEDICAL",SSCI,39,"2,853","85,269",1.308,2.122,0.680,7.6,,8.2
210,"SOCIAL SCIENCES, INTERDISCIPLINARY",SSCI,95,"4,839","102,927",0.862,1.197,0.280,8.6,,9.7
211,"SOCIAL SCIENCES, MATHEMATICAL METHODS",SSCI,49,"2,399","124,887",1.116,1.368,0.306,>10.0,,>10.0
212,SOCIAL WORK,SSCI,41,"2,165","45,624",0.808,1.056,0.217,8.7,,9.1
213,SOCIOLOGY,SSCI,142,"5,354","178,756",0.897,1.147,0.217,>10.0,,>10.0
214,SOIL SCIENCE,SCIE,34,"4,005","177,444",1.606,2.188,0.437,>10.0,,>10.0
215,SPECTROSCOPY,SCIE,43,"9,454","205,045",1.682,1.920,0.490,7.8,,8.6
216,SPORT SCIENCES,SCIE,82,"8,904","317,212",1.491,2.277,0.458,8.4,,8.7
217,STATISTICS & PROBABILITY,SCIE,123,"8,409","319,757",0.882,1.128,0.232,>10.0,,>10.0
218,SUBSTANCE ABUSE,SSCI,34,"3,171","93,095",1.804,2.565,0.564,7.3,,8.0
218,SUBSTANCE ABUSE,SCIE,18,"2,390","87,150",2.404,2.952,0.691,7.5,,8.0
220,SURGERY,SCIE,200,"33,331","1,000,968",1.566,2.233,0.514,7.8,,8.0
221,TELECOMMUNICATIONS,SCIE,82,"14,122","199,479",1.110,1.569,0.260,5.8,,6.6
222,THERMODYNAMICS,SCIE,58,"12,734","285,885",1.353,2.394,0.550,6.9,,8.4
223,TOXICOLOGY,SCIE,90,"10,578","401,681",2.276,2.892,0.645,7.4,,8.5
224,TRANSPLANTATION,SCIE,25,"4,431","152,119",2.680,2.865,0.704,6.6,,7.1
225,TRANSPORTATION,SSCI,32,"2,389","54,204",1.485,1.764,0.337,7.3,,8.0
226,TRANSPORTATION SCIENCE & TECHNOLOGY,SCIE,33,"3,910","68,851",1.477,1.532,0.269,7.0,,7.8
227,TROPICAL MEDICINE,SCIE,19,"3,554","84,148",1.114,2.252,0.505,6.5,,7.5
228,URBAN STUDIES,SSCI,39,"2,072","51,447",1.035,1.535,0.319,8.8,,9.6
229,UROLOGY & NEPHROLOGY,SCIE,77,"9,921","374,399",1.796,2.917,0.782,7.1,,7.2
230,VETERINARY SCIENCES,SCIE,138,"12,985","277,519",0.871,1.256,0.288,8.4,,9.7
231,VIROLOGY,SCIE,33,"6,610","293,864",2.569,3.705,0.880,6.8,,7.3
232,WATER RESOURCES,SCIE,85,"12,842","377,369",1.388,2.214,0.443,7.9,,8.9
233,WOMENS STUDIES,SSCI,40,"1,507","34,467",0.916,1.081,0.260,9.0,,9.9
234,ZOOLOGY,SCIE,161,"11,851","329,491",0.989,1.427,0.386,>10.0,,>10.0
Copyright Â© 2016 Thomson Reuters,,,,,,,,,, 1 ,
